_stack,name,web,count
1,"Taufiq, Umar",https://ideas.repec.org/f/pta605.html,(2)
1,"Taugourdeau, Emmanuelle",https://ideas.repec.org/f/pta217.html,(55)
1,"Tauman, Yair",https://ideas.repec.org/f/pta574.html,(93)
1,"Tauras, John A.",https://ideas.repec.org/e/pta136.html,(28)
1,"Taurino, Serena Fiona",https://ideas.repec.org/f/pta652.html,(3)
1,"Tausch, Arno",https://ideas.repec.org/e/pta132.html,(77)
1,"Tausch, Franziska",https://ideas.repec.org/f/pta355.html,(7)
1,"Tavakolian, Hossein",https://ideas.repec.org/f/pta354.html,(3)
1,"Tavani, Daniele",https://ideas.repec.org/f/pta242.html,(25)
1,"Tavara, Jose Ignacio",https://ideas.repec.org/f/pta346.html,(22)
1,"Tavares, Aida Isabel",https://ideas.repec.org/f/pta441.html,(7)
1,"Tavares, Jose",https://ideas.repec.org/e/pta6.html,(44)
1,"Tavares, Lara Patrício",https://ideas.repec.org/f/pta336.html,(9)
1,"Tavares, Priscilla Albuquerque",https://ideas.repec.org/f/pta362.html,(11)
1,"Tavares, Susana M.",https://ideas.repec.org/f/pta453.html,(1)
1,"Tavares, Tiago Gomes da Silva",https://ideas.repec.org/f/pta587.html,(2)
1,"Tavassoli, Sam",https://ideas.repec.org/f/pta506.html,(41)
1,"Tavera, Christophe",https://ideas.repec.org/f/pta436.html,(57)
1,"Tavlas, George S.",https://ideas.repec.org/e/pta193.html,(180)
1,"Tavman, Yaprak",https://ideas.repec.org/f/pta596.html,(2)
1,"Tavoletti, Ernesto",https://ideas.repec.org/f/pta589.html,(12)
1,"Tavoni, Alessandro",https://ideas.repec.org/f/pta334.html,(22)
1,"Tavoni, Massimo",https://ideas.repec.org/e/pta48.html,(64)
1,"Tavor, Tchai",https://ideas.repec.org/f/pta403.html,(10)
1,"Tay, Anthony S",https://ideas.repec.org/e/pta22.html,(29)
1,"Tay, Richard",https://ideas.repec.org/f/pta360.html,(19)
1,"Tayler, William John",https://ideas.repec.org/f/pta541.html,(9)
1,"Taylor, Alan M.",https://ideas.repec.org/e/pta46.html,(288)
1,"Taylor, Ashley D.",https://ideas.repec.org/e/pta109.html,(18)
1,"Taylor, Beck A.",https://ideas.repec.org/f/pta211.html,(14)
1,"Taylor, Curtis R.",https://ideas.repec.org/f/pta252.html,(24)
1,"Taylor, Daniel B.",https://ideas.repec.org/f/pta381.html,(41)
1,"Taylor, Greg",https://ideas.repec.org/f/pta377.html,(11)
1,"Taylor, J. Edward",https://ideas.repec.org/f/pta706.html,(135)
1,"Taylor, Jim",https://ideas.repec.org/f/pta203.html,(65)
1,"Taylor, John B.",https://ideas.repec.org/e/pta174.html,(238)
1,"Taylor, Karl",https://ideas.repec.org/e/pta44.html,(119)
1,"Taylor, Laura O.",https://ideas.repec.org/f/pta310.html,(41)
1,"Taylor, Leon",https://ideas.repec.org/e/pta115.html,(30)
1,"Taylor, Luke",https://ideas.repec.org/f/pta569.html,(2)
1,"Taylor, Mark P.",https://ideas.repec.org/e/pta36.html,(240)
1,"Taylor, Mark Philip",https://ideas.repec.org/e/pta127.html,(55)
1,"Taylor, Mark Zachary",https://ideas.repec.org/f/pta208.html,(8)
1,"Taylor, Michael Hugh",https://ideas.repec.org/f/pta421.html,(7)
1,"Taylor, Michael William",https://ideas.repec.org/e/pta81.html,(19)
1,"Taylor, M. Scott",https://ideas.repec.org/e/pta60.html,(62)
1,"Taylor, Mykel R.",https://ideas.repec.org/f/pta413.html,(32)
1,"Taylor, Nick",https://ideas.repec.org/f/pta557.html,(51)
1,"Taylor, Robert",https://ideas.repec.org/f/pta647.html,(4)
1,"Taylor, Robert",https://ideas.repec.org/e/pta27.html,(195)
1,"Taylor, Simon",https://ideas.repec.org/f/pta319.html,(3)
1,"Taylor, Stephen George Sinclair",https://ideas.repec.org/f/pta400.html,(14)
1,"Taylor, Timothy James",https://ideas.repec.org/f/pta288.html,(5)
1,"Taylor, William E.",https://ideas.repec.org/f/pta578.html,(25)
1,"Taymaz, Erol",https://ideas.repec.org/e/pta78.html,(78)
1,"Tazdaït, Tarik",https://ideas.repec.org/e/pta187.html,(62)
1,"Tazhitdinova, Alisa",https://ideas.repec.org/f/pta714.html,(2)
1,"Tchakoute Tchuigoua, Hubert",https://ideas.repec.org/e/ptc14.html,(9)
1,"Tchamyou, Vanessa Simen",https://ideas.repec.org/e/ptc17.html,(54)
1,"Tchana Tchana, Fulbert",https://ideas.repec.org/e/ptc9.html,(25)
1,"Tcherneva, Pavlina R.",https://ideas.repec.org/e/ptc8.html,(33)
1,"Tchernis, Rusty",https://ideas.repec.org/e/ptc4.html,(48)
1,"Tcheta-Bampa, Albert",https://ideas.repec.org/e/ptc15.html,(1)
1,"Tchipev, Anton",https://ideas.repec.org/e/ptc7.html,(2)
1,"Tchipev, Plamen D.",https://ideas.repec.org/e/ptc10.html,(29)
1,"Tchouassi, Gérard Sr.",https://ideas.repec.org/e/ptc12.html,(3)
1,"Tchuente, Guy",https://ideas.repec.org/e/ptc16.html,(14)
1,"Teal, Francis John",https://ideas.repec.org/e/pte104.html,(104)
1,"Tealde, Emiliano",https://ideas.repec.org/f/pte274.html,(2)
1,"Tealdi, Cristina",https://ideas.repec.org/e/pte192.html,(10)
1,"Tebaldi, Claudio",https://ideas.repec.org/f/pte303.html,(17)
1,"Tebaldi, Edinaldo",https://ideas.repec.org/e/pte72.html,(30)
1,"Tebaldi, Raquel",https://ideas.repec.org/f/pte287.html,(15)
1,"Tebble, Adam James",https://ideas.repec.org/f/pte234.html,(3)
1,"Tedds, Lindsay M.",https://ideas.repec.org/e/pte38.html,(24)
1,"Tedeschi, Gabriele",https://ideas.repec.org/e/pte200.html,(26)
1,"Tedeschi, Paolo",https://ideas.repec.org/e/pte145.html,(2)
1,"Tedeschi, Piero",https://ideas.repec.org/e/pte71.html,(35)
1,"Tedeschi, Simone",https://ideas.repec.org/f/pte247.html,(11)
1,"Tedeschi Toschi, Alessandra",https://ideas.repec.org/e/pte195.html,(2)
1,"Teece, David J.",https://ideas.repec.org/e/pte183.html,(124)
1,"Teeter, Larry",https://ideas.repec.org/f/pte230.html,(5)
1,"Tefft, Nathan",https://ideas.repec.org/e/pte143.html,(21)
1,"Tegebu, Fredu Nega",https://ideas.repec.org/e/pte136.html,(6)
1,"Tegene, Abebayehu",https://ideas.repec.org/e/pte164.html,(62)
1,"Tegledi, Adriana Monica",https://ideas.repec.org/f/pte220.html,(1)
1,"Teglio, Andrea",https://ideas.repec.org/e/pte141.html,(29)
1,"Teignier, Marc",https://ideas.repec.org/e/pte156.html,(10)
1,"Teipen, Christina",https://ideas.repec.org/e/pte198.html,(5)
1,"Teitel, Simon",https://ideas.repec.org/e/pte48.html,(22)
1,"Teiu, Codrin Marius",https://ideas.repec.org/e/pte188.html,(2)
1,"Teiusan, Sorin Ciprian",https://ideas.repec.org/e/pte129.html,(12)
1,"Teixeira, Ana Lúcia",https://ideas.repec.org/f/pte288.html,(1)
1,"Teixeira, Antonio Carlos Fernandes",https://ideas.repec.org/e/pte109.html,(7)
1,"Teixeira, Aridelmo José Campanharo Sr.",https://ideas.repec.org/e/pte187.html,(1)
1,"Teixeira, Arilton",https://ideas.repec.org/e/pte63.html,(47)
1,"Teixeira, Aurora Amélia Castro",https://ideas.repec.org/e/pte46.html,(139)
1,"Teixeira, Joanílio Rodolpho",https://ideas.repec.org/e/pte159.html,(48)
1,"Teixeira, Joao C. A.",https://ideas.repec.org/e/pte52.html,(6)
1,"Teixeira, Paulino",https://ideas.repec.org/e/pte95.html,(93)
1,"Teixeira, Rudolph Fabiano Alves Pedroza",https://ideas.repec.org/e/pte135.html,(2)
1,"Teixeira de Oliveira, Jailson da Conceição",https://ideas.repec.org/f/pte254.html,(1)
1,"Teixeira Gomes, Claudia",https://ideas.repec.org/e/pte103.html,(3)
1,"Teixeira Reis, Marcos Jorge",https://ideas.repec.org/f/pte255.html,(6)
1,"Teixido, Jordi Josep",https://ideas.repec.org/f/pte215.html,(24)
1,"Teja, Wiwin",https://ideas.repec.org/e/pte39.html,(1)
1,"Tejada, Cesar Augusto Oviedo",https://ideas.repec.org/f/pte240.html,(9)
1,"Tejada, Mauricio",https://ideas.repec.org/e/pte117.html,(14)
1,"Tejedor Estupiñán, Joan Miguel Sr.",https://ideas.repec.org/f/pte227.html,(4)
1,"Tekatli, Necati",https://ideas.repec.org/e/pte97.html,(15)
1,"Tekçe, Mahmut",https://ideas.repec.org/e/pte154.html,(5)
1,"Tekeli, Recep",https://ideas.repec.org/e/pte151.html,(5)
1,"Tekgüç, Hasan",https://ideas.repec.org/e/pte186.html,(17)
1,"Tekin, Bilgehan",https://ideas.repec.org/f/pte233.html,(2)
1,"Tekin, Erdal",https://ideas.repec.org/e/pte12.html,(116)
1,"Tekin-Koru, Ayca",https://ideas.repec.org/e/pte27.html,(27)
1,"Tekleselassie, Tsegay Gebrekidan",https://ideas.repec.org/f/pte283.html,(3)
1,"Teklewold, Hailemariam",https://ideas.repec.org/e/pte163.html,(13)
1,"Teksoz, Utku",https://ideas.repec.org/e/pte32.html,(6)
1,"Telatar, Erdinc",https://ideas.repec.org/e/pte189.html,(29)
1,"Telatar, Funda",https://ideas.repec.org/e/pte190.html,(22)
1,"Telcs, Andras",https://ideas.repec.org/f/pte297.html,(12)
1,"Telegdy, Almos",https://ideas.repec.org/e/pte66.html,(60)
1,"Teles, Daniel C.",https://ideas.repec.org/f/pte276.html,(9)
1,"Teles, Pedro",https://ideas.repec.org/e/pte24.html,(106)
1,"Teles, Vladimir Kuhl",https://ideas.repec.org/e/pte123.html,(56)
1,"Telg, Sean",https://ideas.repec.org/f/pte281.html,(5)
1,"Telhaj, Shqiponja",https://ideas.repec.org/e/pte68.html,(33)
1,"Telle, Kjetil",https://ideas.repec.org/e/pte31.html,(60)
1,"Telles, Tiago Santos",https://ideas.repec.org/f/pte250.html,(1)
1,"Tellez, Juan",https://ideas.repec.org/f/pte266.html,(2)
1,"Téllez, Santiago",https://ideas.repec.org/e/ptl2.html,(12)
1,"Tello, Enric",https://ideas.repec.org/f/pte203.html,(8)
1,"Tello, José-Carlos",https://ideas.repec.org/f/pte245.html,(3)
1,"Tello, Mario Delfin",https://ideas.repec.org/e/pte61.html,(51)
1,"Tello Contreras, Juan Manuel",https://ideas.repec.org/f/pte253.html,(1)
1,"Tellone, Daniela",https://ideas.repec.org/e/pte105.html,(6)
1,"Telmer, Chris",https://ideas.repec.org/e/pte102.html,(59)
1,"Telyukova, Irina A.",https://ideas.repec.org/e/pte90.html,(33)
1,"Tembo, Solomon Temani",https://ideas.repec.org/f/pte249.html,(6)
1,"Temel, Tugrul",https://ideas.repec.org/e/pte101.html,(39)
1,"Temenggung, Della Yeannie Arsyad",https://ideas.repec.org/e/pte92.html,(1)
1,"Temerario, Tiziana",https://ideas.repec.org/f/pte244.html,(8)
1,"Temesgen, Tilahun",https://ideas.repec.org/e/pte150.html,(3)
1,"Temesvary, Judit",https://ideas.repec.org/f/pte207.html,(13)
1,"Temin, Peter",https://ideas.repec.org/f/pte231.html,(57)
1,"Tempelaar, Dirk T.",https://ideas.repec.org/e/pte155.html,(5)
1,"Tempelman, Jerry Henry",https://ideas.repec.org/e/pte170.html,(7)
1,"Tempesti, Tommaso",https://ideas.repec.org/f/pte282.html,(3)
1,"Temple, Jonathan",https://ideas.repec.org/e/pte4.html,(104)
1,"Temple, Judy A.",https://ideas.repec.org/e/pte120.html,(12)
1,"Temple, Paul",https://ideas.repec.org/e/pte99.html,(26)
1,"Temri, Leila",https://ideas.repec.org/e/pte174.html,(6)
1,"Temursho (Temurshoev), Umed",https://ideas.repec.org/e/pte127.html,(22)
1,"Temzelides, Ted",https://ideas.repec.org/e/pte26.html,(56)
1,"Tena, Juan de Dios",https://ideas.repec.org/e/pte88.html,(58)
1,"Tenaglia, Simona",https://ideas.repec.org/e/pte138.html,(5)
1,"Tena-Junguito, Antonio",https://ideas.repec.org/e/pte160.html,(39)
1,"ten Cate, Arie",https://ideas.repec.org/e/pte177.html,(22)
1,"Teng, Faxin Sr.",https://ideas.repec.org/e/pte148.html,(6)
1,"Teng, Jimmy",https://ideas.repec.org/e/pte166.html,(5)
1,"Tengeh, Robertson Khan",https://ideas.repec.org/e/pte196.html,(3)
1,"Tengstam, Sven",https://ideas.repec.org/e/pte96.html,(9)
1,"Tenhofen, Jörn",https://ideas.repec.org/f/pte292.html,(7)
1,"Tenikue, Michel",https://ideas.repec.org/e/pte139.html,(26)
1,"Teniwut, Wellem Anselmus",https://ideas.repec.org/f/pte294.html,(1)
1,"Tennant, David Fitzgerald",https://ideas.repec.org/e/pte91.html,(9)
1,"Tennekoon, Vidhura Sbw",https://ideas.repec.org/e/pte172.html,(10)
1,"ten Raa, Thijs",https://ideas.repec.org/e/pte93.html,(153)
1,"Tenreyro, Silvana",https://ideas.repec.org/e/pte171.html,(117)
1,"Tenrini, Rita Helbra",https://ideas.repec.org/f/pte271.html,(2)
1,"Tente, Natalia",https://ideas.repec.org/f/pte269.html,(9)
1,"Tenucci, Andrea",https://ideas.repec.org/e/pte79.html,(3)
1,"Teo, Ernie Gin Swee",https://ideas.repec.org/e/pte113.html,(6)
1,"Teo, Wing Leong",https://ideas.repec.org/e/pte98.html,(23)
1,"Teobaldelli, Désirée",https://ideas.repec.org/f/pte229.html,(19)
1,"Teodora, Vatuiu",https://ideas.repec.org/e/pte130.html,(51)
1,"Teodorescu, Bianca",https://ideas.repec.org/f/pte293.html,(4)
1,"Teodorescu, Nicolae",https://ideas.repec.org/f/pte239.html,(28)
1,"Teodósio, Armindo dos Santos de Sousa Sr.",https://ideas.repec.org/e/pte74.html,(3)
1,"Teoh, Siew Hong",https://ideas.repec.org/e/pte64.html,(36)
1,"Teoman, Özgür",https://ideas.repec.org/e/pte17.html,(1)
1,"Teper, Roee",https://ideas.repec.org/f/pte204.html,(8)
1,"Teply, Petr",https://ideas.repec.org/e/pte140.html,(25)
1,"Teplykh, Grigorii Vasilievich",https://ideas.repec.org/f/pte221.html,(4)
1,"Teppa, Federica",https://ideas.repec.org/e/pte67.html,(14)
1,"Tequame, Miron",https://ideas.repec.org/e/pte176.html,(5)
1,"Terada, Kazuyuki",https://ideas.repec.org/f/pte268.html,(2)
1,"Teraji, Shinji",https://ideas.repec.org/e/pte83.html,(12)
1,"Terajima, Yaz",https://ideas.repec.org/e/pte65.html,(28)
1,"Teranishi, Yuki",https://ideas.repec.org/e/pte107.html,(50)
1,"Teräsvirta, Timo",https://ideas.repec.org/e/pte1.html,(201)
1,"Terawaki, Taku",https://ideas.repec.org/e/pte179.html,(1)
1,"Tercieux, Olivier",https://ideas.repec.org/e/pte149.html,(64)
1,"Tereanu, Eugen",https://ideas.repec.org/f/pte236.html,(6)
1,"ter Ellen, Saskia",https://ideas.repec.org/f/pte291.html,(6)
1,"Tereshchenko, Dmitrii",https://ideas.repec.org/f/pte305.html,(3)
1,"Terheggen, Anne",https://ideas.repec.org/f/pte202.html,(6)
1,"ter Horst, Enrique",https://ideas.repec.org/e/pte131.html,(5)
1,"ter Horst, Jenke",https://ideas.repec.org/e/pte100.html,(32)
1,"Terjesen, Siri Ann",https://ideas.repec.org/e/pte54.html,(41)
1,"Terlizzese, Daniele",https://ideas.repec.org/e/pte106.html,(33)
1,"Termes-Rifé, Montserrat",https://ideas.repec.org/f/pte219.html,(7)
1,"Termini, Valeria",https://ideas.repec.org/e/pte157.html,(5)
1,"Terminski, Bogumil",https://ideas.repec.org/e/pte184.html,(10)
1,"Termos, Ali",https://ideas.repec.org/e/pte115.html,(8)
1,"Terna, Pietro",https://ideas.repec.org/e/pte20.html,(9)
1,"Ternyik, Stephen I.",https://ideas.repec.org/f/pte216.html,(13)
1,"Terra, Cristina",https://ideas.repec.org/e/pte56.html,(65)
1,"Terra, Fábio Henrique Bittes Sr.",https://ideas.repec.org/f/pte201.html,(10)
1,"Terra, María Inés",https://ideas.repec.org/e/pte76.html,(42)
1,"Terra, Rafael",https://ideas.repec.org/f/pme296.html,(16)
1,"Terra, Sébastien",https://ideas.repec.org/e/pte142.html,(1)
1,"Terracol, Antoine",https://ideas.repec.org/e/pte19.html,(39)
1,"Terraz, Isabelle",https://ideas.repec.org/e/pte153.html,(21)
1,"Terrell, Katherine",https://ideas.repec.org/e/pte51.html,(103) †
1,"Terriau, Anthony",https://ideas.repec.org/f/pte265.html,(5)
1,"Terrones, Marco E.",https://ideas.repec.org/e/pte49.html,(78)
1,"Terry, Chris",https://ideas.repec.org/f/pte210.html,(4)
1,"Tertilt, Michele",https://ideas.repec.org/e/pte114.html,(84)
1,"Teruel, Graciela",https://ideas.repec.org/e/pte158.html,(14)
1,"Teruel Carrizosa, Mercedes",https://ideas.repec.org/f/pte205.html,(33)
1,"Terui, Nobuhiko",https://ideas.repec.org/f/pte228.html,(11)
1,"Tervala, Juha",https://ideas.repec.org/e/pte119.html,(45)
1,"Terviö, Marko",https://ideas.repec.org/e/pte108.html,(14)
1,"Tervo, Hannu",https://ideas.repec.org/e/pte45.html,(38)
1,"ter Weel, Bas",https://ideas.repec.org/e/pte14.html,(124)
1,"Terza, Joseph Vincent",https://ideas.repec.org/e/pte168.html,(44)
1,"Terzi, Alessio",https://ideas.repec.org/f/pte299.html,(10)
1,"Terzi, Andrea",https://ideas.repec.org/e/pte29.html,(16)
1,"Terzi, Harun",https://ideas.repec.org/f/pte280.html,(10)
1,"Terzi, Silvia",https://ideas.repec.org/e/pte152.html,(7)
1,"Terziev, Venelin Krastev",https://ideas.repec.org/f/pte262.html,(15)
1,"Terzioglu, Bilge",https://ideas.repec.org/e/pte80.html,(2)
1,"Yabrudy Vega, Javier Sr.",https://ideas.repec.org/f/pya287.html,(2)
1,"Yabu, Tomoyoshi",https://ideas.repec.org/e/pya85.html,(27)
1,"Yacob, Mohd Rusli",https://ideas.repec.org/f/pya215.html,(1)
1,"Yacuzzi, Enrique",https://ideas.repec.org/e/pya47.html,(34)
1,"Yadav, Mahipal Singh",https://ideas.repec.org/f/pya407.html,(1)
1,"Yadav, Niru",https://ideas.repec.org/f/pya360.html,(3)
1,"Yagan, Danny",https://ideas.repec.org/f/pya379.html,(19)
1,"Yagi, Michiyuki",https://ideas.repec.org/f/pya452.html,(16)
1,"Yagi, Tadashi",https://ideas.repec.org/f/pya471.html,(17)
1,"Yagihashi, Takeshi",https://ideas.repec.org/f/pya271.html,(10)
1,"Yagman, Ece",https://ideas.repec.org/f/pya459.html,(1)
1,"Yago, Milton Acaye",https://ideas.repec.org/e/pya163.html,(5)
1,"Yaguchi, Yue",https://ideas.repec.org/f/pya238.html,(2)
1,"Yahyaoui, Abdelkarim",https://ideas.repec.org/e/pya160.html,(1)
1,"Yajima, Yoshihiro",https://ideas.repec.org/f/pya494.html,(11)
1,"Yakhin, Yossi",https://ideas.repec.org/e/pya138.html,(3)
1,"Yakhontova, Yelena Sergeevna",https://ideas.repec.org/f/pya401.html,(2)
1,"Yakhshilikov, Yorbol",https://ideas.repec.org/f/pya278.html,(10)
1,"Yakita, Akira",https://ideas.repec.org/e/pya82.html,(32)
1,"Yakovenko, Victor M.",https://ideas.repec.org/f/pya496.html,(30)
1,"Yakovlev, Andrei A.",https://ideas.repec.org/e/pya176.html,(39)
1,"Yakovlev, Evgeny",https://ideas.repec.org/e/pya103.html,(26)
1,"Yakovlev, Pavel A.",https://ideas.repec.org/f/pya332.html,(18)
1,"Yakovleva, Kseniya",https://ideas.repec.org/f/pya511.html,(1)
1,"Yakubov, Murat",https://ideas.repec.org/f/pya326.html,(11)
1,"Yakut, Aykut Mert",https://ideas.repec.org/f/pya458.html,(2)
1,"Yalama, Abdullah",https://ideas.repec.org/f/pya261.html,(10)
1,"Yalamov, Todor",https://ideas.repec.org/e/pya46.html,(6)
1,"Yalcin, Cihan",https://ideas.repec.org/e/pya172.html,(38)
1,"Yalcin, Erdal",https://ideas.repec.org/e/pya165.html,(61)
1,"Yalcin, Yeliz",https://ideas.repec.org/e/pya151.html,(12)
1,"Yalcintas, Altug",https://ideas.repec.org/e/pya24.html,(16)
1,"Yalew, Amsalu Woldie",https://ideas.repec.org/f/pya514.html,(3)
1,"Yalincak, Orhun Hakan",https://ideas.repec.org/f/pya330.html,(5)
1,"Yallwe, Alem Hagos",https://ideas.repec.org/f/pya288.html,(5)
1,"Yalonetzky, Gaston Isaias",https://ideas.repec.org/f/pya204.html,(33)
1,"Yalta, A. Talha",https://ideas.repec.org/e/pya162.html,(30)
1,"Yalta, Ayse Yasemin",https://ideas.repec.org/f/pya246.html,(20)
1,"Yamada, Daichi",https://ideas.repec.org/f/pya402.html,(1)
1,"Yamada, Eri",https://ideas.repec.org/f/pya489.html,(1)
1,"Yamada, Gustavo",https://ideas.repec.org/f/pya206.html,(183)
1,"Yamada, Hiroyuki",https://ideas.repec.org/f/pya347.html,(29)
1,"Yamada, Katsunori",https://ideas.repec.org/e/pya133.html,(34)
1,"Yamada, Kazuo",https://ideas.repec.org/f/pya339.html,(6)
1,"Yamada, Ken",https://ideas.repec.org/f/pya213.html,(29)
1,"Yamada, Takeshi",https://ideas.repec.org/e/pya81.html,(11)
1,"Yamada, Tetsuji",https://ideas.repec.org/f/pya232.html,(26)
1,"Yamada, Tomoaki",https://ideas.repec.org/f/pya231.html,(30)
1,"Yamaga, Hisaki",https://ideas.repec.org/e/pya170.html,(10)
1,"Yamagata, Takashi",https://ideas.repec.org/f/pya208.html,(50)
1,"Yamagata, Tatsufumi",https://ideas.repec.org/f/pya236.html,(21)
1,"Yamagishi, Atsushi",https://ideas.repec.org/f/pya495.html,(7)
1,"Yamaguchi, Katsuhiro",https://ideas.repec.org/e/pya153.html,(9)
1,"Yamaguchi, Masao",https://ideas.repec.org/f/pya504.html,(5)
1,"Yamaguchi, Rintaro",https://ideas.repec.org/f/pya212.html,(12)
1,"Yamaguchi, Shintaro",https://ideas.repec.org/e/pya143.html,(39)
1,"Yamaji, Hidetoshi",https://ideas.repec.org/f/pya299.html,(11)
1,"Yamak, Rahmi",https://ideas.repec.org/e/pya92.html,(22)
1,"Yamakawa, Shigetaka",https://ideas.repec.org/e/pya29.html,(3)
1,"Yamamoto, Isamu",https://ideas.repec.org/f/pya329.html,(39)
1,"Yamamoto, Kazuhiro",https://ideas.repec.org/e/pya147.html,(37)
1,"Yamamoto, Ryuichi",https://ideas.repec.org/f/pya313.html,(4)
1,"Yamamoto, Shugo",https://ideas.repec.org/f/pya361.html,(5)
1,"Yamamoto, Yohei",https://ideas.repec.org/f/pya247.html,(31)
1,"Yamamoto, Yuki",https://ideas.repec.org/f/pya395.html,(6)
1,"Yamamura, Eiji",https://ideas.repec.org/e/pya140.html,(284)
1,"Yamane, Chisako",https://ideas.repec.org/f/pya404.html,(8)
1,"Yamane, Fumihiro",https://ideas.repec.org/f/pya286.html,(2)
1,"Yamano, Norihiko",https://ideas.repec.org/e/pya155.html,(21)
1,"Yamano, Takashi",https://ideas.repec.org/e/pya45.html,(73)
1,"Yamarik, Steven",https://ideas.repec.org/e/pya74.html,(21)
1,"Yamasaki, Junichi",https://ideas.repec.org/f/pya518.html,(1)
1,"Yamashita, Hidetoshi",https://ideas.repec.org/f/pya430.html,(1)
1,"Yamashita, Nobuaki",https://ideas.repec.org/e/pya199.html,(25)
1,"Yamashita, Takuro",https://ideas.repec.org/f/pya303.html,(4)
1,"Yamauchi, Chikako",https://ideas.repec.org/e/pya164.html,(14)
1,"Yamauchi, Futoshi",https://ideas.repec.org/e/pya119.html,(87)
1,"Yamauchi, Isamu",https://ideas.repec.org/f/pya352.html,(10)
1,"Yamauchi, Naoto",https://ideas.repec.org/f/pya506.html,(9)
1,"Yamaura, Koichi",https://ideas.repec.org/f/pya315.html,(12)
1,"Yamazaki, Akio",https://ideas.repec.org/f/pya474.html,(1)
1,"Yamazaki, Satoshi",https://ideas.repec.org/e/pya198.html,(21)
1,"Yameogo, Nadege Desiree",https://ideas.repec.org/f/pya380.html,(4)
1,"Yami, Saïd",https://ideas.repec.org/f/pya481.html,(6)
1,"Yamori, Nobuyoshi",https://ideas.repec.org/e/pya158.html,(85)
1,"Yan, Aimin",https://ideas.repec.org/f/pya414.html,(4)
1,"Yan, Beiling",https://ideas.repec.org/e/pya196.html,(51)
1,"Yan, Binjian Sr.",https://ideas.repec.org/f/pya417.html,(1)
1,"Yan, Chengliang",https://ideas.repec.org/f/pya294.html,(2)
1,"Yan, Eric",https://ideas.repec.org/f/pya358.html,(2)
1,"Yan, Ho-Don",https://ideas.repec.org/f/pya309.html,(15)
1,"Yan, Hong",https://ideas.repec.org/f/pya217.html,(9)
1,"Yan, Hongjun",https://ideas.repec.org/f/pya276.html,(21)
1,"Yan, Ji",https://ideas.repec.org/f/pya351.html,(10)
1,"Yan, Jia",https://ideas.repec.org/f/pya228.html,(30)
1,"Yan, Jiahui",https://ideas.repec.org/f/pya241.html,(1)
1,"Yan, Jubo",https://ideas.repec.org/f/pya383.html,(8)
1,"Yan, Kit Ming Isabel",https://ideas.repec.org/f/pya280.html,(26)
